"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","final_decisions_confirmation","","html-keyboard-response","1705","3179460","0.0-5.0-154.0-1.0-0.0","35","51659","female","null","","","","null","","152","","","3178952","3","","","","","","500","15529","508","15624","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1706","3180768","0.0-5.0-154.0-3.0","35","51659","female","null","","","","null","","152","","","3179460","3","","","","","","1300","16029","1308","16132","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1707","3181976","0.0-5.0-155.0-0.0","35","51659","female","1201","","","","75","","153","","","3180768","3","","","","0","","1201","17329","1208","17440","","0","31","24","body_parts","body_parts","","","","","","0","","","","1000","3","24","31","body_parts","body_parts","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","68","60","","","","","","","","","","chosen","0","no_gain6","gain1","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1708","3182481","0.0-5.0-155.0-1.0-0.0","35","51659","female","null","","","","null","","153","","","3181976","3","","","","","","500","18530","505","18648","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1709","3183487","0.0-5.0-155.0-3.0","35","51659","female","null","","","","null","","153","","","3182481","3","","","","","","1000","19030","1006","19153","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1710","3184768","0.0-5.0-156.0-0.0","35","51659","female","1275","","","","68","","154","","","3183487","3","","","","0","","1275","20030","1281","20159","","1","31","4","body_parts","outdoor_scenes","","","","","","0","","","","3000","3","31","4","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","60","78","","","","","","","","","","chosen","1","gain1","no_gain3","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1711","3185273","0.0-5.0-156.0-1.0-0.0","35","51659","female","null","","","","null","","154","","","3184768","3","","","","","","500","21305","505","21440","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1712","3188279","0.0-5.0-156.0-3.0","35","51659","female","null","","","","null","","154","","","3185273","3","","","","","","3000","21805","3006","21945","3000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1713","3189075","0.0-5.0-157.0-0.0","35","51659","female","787","","","","75","","155","","","3188279","3","","","","0","","787","24805","796","24951","","0","12","27","faces","body_parts","","","","","","0","","","","2800","3","27","12","body_parts","faces","Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg","Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg","78","82","","","","","","","","","","unchosen","0","no_gain2","gain3","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1714","3189585","0.0-5.0-157.0-1.0-0.0","35","51659","female","null","","","","null","","155","","","3189075","3","","","","","","500","25592","510","25747","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1715","3192390","0.0-5.0-157.0-3.0","35","51659","female","null","","","","null","","155","","","3189585","3","","","","","","2800","26092","2805","26257","2800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1716","3193544","0.0-5.0-158.0-0.0","35","51659","female","1147","","","","68","","156","","","3192390","3","","","","0","","1147","28892","1154","29062","","1","38","36","objects","objects","","","","","","0","","","","1400","3","38","36","objects","objects","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg","61","44","","","","","","","","","","chosen","1","gain3","no_gain5","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1717","3194052","0.0-5.0-158.0-1.0-0.0","35","51659","female","null","","","","null","","156","","","3193544","3","","","","","","500","30039","508","30216","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1718","3195457","0.0-5.0-158.0-3.0","35","51659","female","null","","","","null","","156","","","3194052","3","","","","","","1400","30539","1405","30724","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1719","3196186","0.0-5.0-159.0-0.0","35","51659","female","722","","","","68","","157","","","3195457","3","","","","0","","722","31939","729","32129","","1","31","35","body_parts","body_parts","","","","","","0","","","","2500","3","31","35","body_parts","body_parts","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","60","26","","","","","","","","","","chosen","1","gain1","no_gain1","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1720","3196692","0.0-5.0-159.0-1.0-0.0","35","51659","female","null","","","","null","","157","","","3196186","3","","","","","","500","32661","506","32858","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1721","3199198","0.0-5.0-159.0-3.0","35","51659","female","null","","","","null","","157","","","3196692","3","","","","","","2500","33161","2506","33364","2500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1722","3200051","0.0-5.0-160.0-0.0","35","51659","female","846","","","","68","","158","","","3199198","3","","","","0","","846","35661","853","35870","","1","21","5","faces","outdoor_scenes","","","","","","0","","","","1600","3","21","5","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","80","64","","","","","","","","","","unchosen","0","no_gain3","gain2","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1723","3200556","0.0-5.0-160.0-1.0-0.0","35","51659","female","null","","","","null","","158","","","3200051","3","","","","","","500","36507","505","36723","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1724","3202162","0.0-5.0-160.0-3.0","35","51659","female","null","","","","null","","158","","","3200556","3","","","","","","1600","37007","1606","37228","1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1725","3202857","0.0-5.0-161.0-0.0","35","51659","female","688","","","","75","","159","","","3202162","3","","","","0","","688","38607","695","38834","","0","32","5","body_parts","outdoor_scenes","","","","","","0","","","","3600","3","5","32","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","64","42","","","","","","","","","","unchosen","1","gain2","no_gain4","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1726","3203362","0.0-5.0-161.0-1.0-0.0","35","51659","female","null","","","","null","","159","","","3202857","3","","","","","","500","39295","505","39529","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1727","3206967","0.0-5.0-161.0-3.0","35","51659","female","null","","","","null","","159","","","3203362","3","","","","","","3600","39795","3605","40034","3600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1728","3207669","0.0-5.0-162.0-0.0","35","51659","female","696","","","","75","","160","","","3206967","3","","","","0","","696","43395","702","43639","","0","18","32","faces","body_parts","","","","","","0","","","","1200","3","32","18","body_parts","faces","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","42","77","","","","","","","","","","unchosen","0","no_gain4","gain5","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1729","3208176","0.0-5.0-162.0-1.0-0.0","35","51659","female","null","","","","null","","160","","","3207669","3","","","","","","500","44091","507","44341","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1730","3209381","0.0-5.0-162.0-3.0","35","51659","female","null","","","","null","","160","","","3208176","3","","","","","","1200","44591","1205","44848","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1731","3210314","0.0-5.0-163.0-0.0","35","51659","female","923","","","","75","","161","","","3209381","3","","","","0","","923","45791","933","46053","","0","6","36","outdoor_scenes","objects","","","","","","0","","","","1800","3","36","6","objects","outdoor_scenes","Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg","44","71","","","","","","","","","","chosen","0","no_gain5","gain4","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1732","3210819","0.0-5.0-163.0-1.0-0.0","35","51659","female","null","","","","null","","161","","","3210314","3","","","","","","500","46714","505","46986","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
