"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","localizer","","html-keyboard-response","534","1054618","0.0-2.0-229.0-0.0","34","38808","Female","62","","","","68","0","227","","Stimuli/Experimental_stims/localizer/body_parts/nadine-shaabana-ypyaaEf2ntM-unsplash.jpg","1054204","1","body_parts","","0","0","1","400","305400","414","311253","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","535","1054927","0.0-2.0-229.0-1.0","34","38808","Female","null","","","","null","","227","","","1054618","1","","","","","","300","305800","309","311667","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","536","1055337","0.0-2.0-230.0-0.0","34","38808","Female","31","","","","75","1","228","","Stimuli/Experimental_stims/localizer/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg","1054927","1","body_parts","","0","0","0","400","306100","410","311976","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","537","1055649","0.0-2.0-230.0-1.0","34","38808","Female","null","","","","null","","228","","","1055337","1","","","","","","300","306500","312","312386","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","538","1056059","0.0-2.0-231.0-0.0","34","38808","Female","20","","","","68","0","229","","Stimuli/Experimental_stims/localizer/body_parts/juja-han-Z8-6EI2tYtw-unsplash.jpg","1055649","1","body_parts","","0","0","1","400","306800","410","312698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","539","1056371","0.0-2.0-231.0-1.0","34","38808","Female","null","","","","null","","229","","","1056059","1","","","","","","300","307200","312","313108","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","540","1056780","0.0-2.0-232.0-0.0","34","38808","Female","107","","","","75","1","230","","Stimuli/Experimental_stims/localizer/body_parts/billie-5OXE3KjDEfI-unsplash.jpg","1056371","1","body_parts","","0","0","0","400","307500","409","313420","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","541","1057088","0.0-2.0-232.0-1.0","34","38808","Female","null","","","","null","","230","","","1056780","1","","","","","","300","307900","308","313829","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","542","1057505","0.0-2.0-233.0-0.0","34","38808","Female","169","","","","68","0","231","","Stimuli/Experimental_stims/localizer/body_parts/sincerely-media-3DZHTq_i7Qk-unsplash.jpg","1057088","1","body_parts","","0","0","1","400","308200","417","314137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","543","1057816","0.0-2.0-233.0-1.0","34","38808","Female","null","","","","null","","231","","","1057505","1","","","","","","300","308600","311","314554","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","544","1058232","0.0-2.0-234.0-0.0","34","38808","Female","55","","","","75","1","232","","Stimuli/Experimental_stims/localizer/body_parts/diana-polekhina-SwWjCbIIoFE-unsplash.jpg","1057816","1","body_parts","","1","0","1","400","308900","416","314865","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","545","1058547","0.0-2.0-234.0-1.0","34","38808","Female","null","","","","null","","232","","","1058232","1","","","","","","300","309300","315","315281","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","546","1058955","0.0-2.0-235.0-0.0","34","38808","Female","127","","","","68","0","233","","Stimuli/Experimental_stims/localizer/body_parts/meghan-thompson-U1b8OB0QpIo-unsplash.jpg","1058547","1","body_parts","","0","0","1","400","309600","408","315596","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","547","1059262","0.0-2.0-235.0-1.0","34","38808","Female","null","","","","null","","233","","","1058955","1","","","","","","300","310000","307","316004","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","548","1059674","0.0-2.0-236.0-0.0","34","38808","Female","49","","","","75","1","234","","Stimuli/Experimental_stims/localizer/body_parts/nick-page-jAGdpOGvLAA-unsplash.jpg","1059262","1","body_parts","","0","0","0","400","310300","412","316311","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","549","1059989","0.0-2.0-236.0-1.0","34","38808","Female","null","","","","null","","234","","","1059674","1","","","","","","300","310700","315","316723","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","550","1060408","0.0-2.0-237.0-0.0","34","38808","Female","81","","","","68","0","235","","Stimuli/Experimental_stims/localizer/body_parts/luisa-denu-o5EU_lUB1rg-unsplash.jpg","1059989","1","body_parts","","0","0","1","400","311000","419","317038","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","551","1060720","0.0-2.0-237.0-1.0","34","38808","Female","null","","","","null","","235","","","1060408","1","","","","","","300","311400","312","317457","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","552","1061134","0.0-2.0-238.0-0.0","34","38808","Female","1","","","","75","1","236","","Stimuli/Experimental_stims/localizer/body_parts/manki-kim-ZtwwncrD4A0-unsplash.jpg","1060720","1","body_parts","","0","0","0","400","311700","414","317769","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","553","1061442","0.0-2.0-238.0-1.0","34","38808","Female","null","","","","null","","236","","","1061134","1","","","","","","300","312100","308","318183","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","554","1061862","0.0-2.0-239.0-0.0","34","38808","Female","41","","","","75","1","237","","Stimuli/Experimental_stims/localizer/body_parts/sandra-seitamaa-YCc_YAAhY3I-unsplash.jpg","1061442","1","body_parts","","0","0","0","400","312400","420","318491","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","555","1062176","0.0-2.0-239.0-1.0","34","38808","Female","null","","","","null","","237","","","1061862","1","","","","","","300","312800","314","318911","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","556","1062588","0.0-2.0-240.0-0.0","34","38808","Female","20","","","","68","0","238","","Stimuli/Experimental_stims/localizer/body_parts/anelya-okapova-V69kmOyZ3SU-unsplash.jpg","1062176","1","body_parts","","0","0","1","400","313100","412","319225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","557","1062897","0.0-2.0-240.0-1.0","34","38808","Female","null","","","","null","","238","","","1062588","1","","","","","","300","313500","309","319637","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","558","1063309","0.0-2.0-241.0-0.0","34","38808","Female","29","","","","68","0","239","","Stimuli/Experimental_stims/localizer/body_parts/sydney-herron-b2W04fGuS70-unsplash.jpg","1062897","1","body_parts","","0","0","1","400","313800","412","319946","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","559","1063620","0.0-2.0-241.0-1.0","34","38808","Female","null","","","","null","","239","","","1063309","1","","","","","","300","314200","311","320358","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","560","1064033","0.0-2.0-242.0-0.0","34","38808","Female","38","","","","75","1","240","","Stimuli/Experimental_stims/localizer/body_parts/bady-abbas-pIySu25o0bM-unsplash.jpg","1063620","1","body_parts","","0","0","0","400","314500","413","320669","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","561","1064346","0.0-2.0-242.0-1.0","34","38808","Female","null","","","","null","","240","","","1064033","1","","","","","","300","314900","313","321082","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","562","1064760","0.0-2.0-243.0-0.0","34","38808","Female","83","","","","68","0","241","","Stimuli/Experimental_stims/localizer/body_parts/femme-spirit-RGYBDUHYbyM-unsplash.jpg","1064346","1","body_parts","","0","0","1","400","315200","414","321395","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
