"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","missed_checkup","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","deliberation","","html-keyboard-response","839","2089587","0.0-3.0-146.0-0.0","26","66833","Male","76","","","","68","","72","","","","2089496","2","","","","0","","76","98500","91","100677","","1","23","4","faces","outdoor_scenes","92","82","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","H","0","0","","original","1200","3","23","4","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","92","82","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","840","2092530","0.0-3.0-146.0-2.0-0.0","26","66833","Male","null","","","","null","","72","","","","2089587","","","","","","","2924","98576","2943","100768","2924","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","841","2093875","0.0-3.0-146.0-4.0","26","66833","Male","null","","","","null","","72","","","","2092530","","","","","","","1200","101500","1345","103711","1200","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","842","2095087","0.0-3.0-148.0-0.0","26","66833","Male","17","","","","75","","73","","","","2093875","2","","","","0","","1200","102700","1212","105056","","","","","","","","","","","L","0","1200","left","scramble","3400","3","32","21","body_parts","faces","Stimuli/Experimental_stims/scramble/body_parts/scrambled_towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","Stimuli/Experimental_stims/scramble/faces/scrambled_leilani-angel-K84vnnzxmTQ-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","843","2095199","0.0-3.0-148.0-1.0-0.0","26","66833","Male","102","","","","75","","73","","","","2095087","","","","","0","","102","103900","112","106268","1800","0","21","32","faces","body_parts","","","Stimuli/Experimental_stims/scramble/faces/scrambled_leilani-angel-K84vnnzxmTQ-unsplash.jpg","Stimuli/Experimental_stims/scramble/body_parts/scrambled_towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","","","","","","","3","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","844","2096938","0.0-3.0-148.0-2.0-0.0","26","66833","Male","null","","","","null","","73","","","","2095199","","","","","","","1698","104002","1739","106380","1698","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","845","2100351","0.0-3.0-148.0-4.0","26","66833","Male","null","","","","null","","73","","","","2096938","","","","","","","3400","105700","3413","108119","3400","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","846","2101462","0.0-3.0-150.0-0.0","26","66833","Male","177","","","","75","","74","","","","2100351","2","","","","0","","1100","109100","1111","111532","","","","","","","","","","","I","0","1100","right","scramble","2300","3","28","10","body_parts","outdoor_scenes","Stimuli/Experimental_stims/scramble/body_parts/scrambled_ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_shannon-kunkle-dM8INmkyDas-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","847","2101559","0.0-3.0-150.0-1.0-0.0","26","66833","Male","89","","","","68","","74","","","","2101462","","","","","0","","89","110200","97","112643","1900","1","28","10","body_parts","outdoor_scenes","","","Stimuli/Experimental_stims/scramble/body_parts/scrambled_ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_shannon-kunkle-dM8INmkyDas-unsplash.jpg","","","","","","","3","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","848","2103384","0.0-3.0-150.0-2.0-0.0","26","66833","Male","null","","","","null","","74","","","","2101559","","","","","","","1811","110289","1825","112740","1811","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","849","2105925","0.0-3.0-150.0-4.0","26","66833","Male","null","","","","null","","74","","","","2103384","","","","","","","2300","112100","2541","114565","2300","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","850","2105970","0.0-3.0-152.0-0.0","26","66833","Male","20","","","","68","","75","","","","2105925","2","","","","0","","20","114400","45","117106","","1","41","20","objects","faces","86","81","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg","D","0","0","","original","2200","3","41","20","objects","faces","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg","86","81","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","851","2108997","0.0-3.0-152.0-2.0-0.0","26","66833","Male","null","","","","null","","75","","","","2105970","","","","","","","2980","114420","3027","117151","2980","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","852","2111205","0.0-3.0-152.0-4.0","26","66833","Male","null","","","","null","","75","","","","2108997","","","","","","","2200","117400","2208","120178","2200","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","853","2111733","0.0-3.0-154.0-0.0","26","66833","Male","518","","","","68","","76","","","","2111205","2","","","","0","","518","119600","528","122386","","1","37","9","objects","outdoor_scenes","90","84","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","G","0","0","","original","2100","4","37","9","objects","outdoor_scenes","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","90","84","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","854","2114231","0.0-3.0-154.0-2.0-0.0","26","66833","Male","null","","","","null","","76","","","","2111733","","","","","","","2482","120118","2498","122914","2482","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","855","2116342","0.0-3.0-154.0-4.0","26","66833","Male","null","","","","null","","76","","","","2114231","","","","","","","2100","122600","2111","125412","2100","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","856","2116859","0.0-3.0-156.0-0.0","26","66833","Male","null","","","","null","","77","","","","2116342","2","","","","1","","500","124700","517","127523","","","","","","","","","","","A","0","500","left","scramble","1200","4","11","47","outdoor_scenes","objects","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_stephen-leonardi-gyIRjKPXupE-unsplash.jpg","Stimuli/Experimental_stims/scramble/objects/scrambled_ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","857","2117238","0.0-3.0-156.0-1.0-0.0","26","66833","Male","370","","","","75","","77","","","","2116859","","","","","0","","370","125200","379","128040","2500","0","47","11","objects","outdoor_scenes","","","Stimuli/Experimental_stims/scramble/objects/scrambled_ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_stephen-leonardi-gyIRjKPXupE-unsplash.jpg","","","","","","","4","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","858","2119381","0.0-3.0-156.0-2.0-0.0","26","66833","Male","null","","","","null","","77","","","","2117238","","","","","","","2130","125570","2143","128419","2130","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","859","2120598","0.0-3.0-156.0-4.0","26","66833","Male","null","","","","null","","77","","","","2119381","","","","","","","1200","127700","1217","130562","1200","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","860","2120670","0.0-3.0-158.0-0.0","26","66833","Male","63","","","","68","","78","","","","2120598","2","","","","0","","63","128900","72","131779","","1","28","10","body_parts","outdoor_scenes","92","85","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg","I","0","0","","original","3000","4","28","10","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg","92","85","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","861","2123655","0.0-3.0-158.0-2.0-0.0","26","66833","Male","null","","","","null","","78","","","","2120670","","","","","","","2937","128963","2985","131851","2937","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","862","2126682","0.0-3.0-158.0-4.0","26","66833","Male","null","","","","null","","78","","","","2123655","","","","","","","3000","131900","3027","134836","3000","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","863","2126702","0.0-3.0-160.0-0.0","26","66833","Male","2","","","","68","","79","","","","2126682","2","","","","0","","2","134900","20","137863","","1","22","24","faces","body_parts","85","83","Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","F","0","0","","original","1200","4","22","24","faces","body_parts","Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","85","83","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","864","2129788","0.0-3.0-160.0-2.0-0.0","26","66833","Male","null","","","","null","","79","","","","2126702","","","","","","","2998","134902","3086","137883","2998","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","865","2131014","0.0-3.0-160.0-4.0","26","66833","Male","null","","","","null","","79","","","","2129788","","","","","","","1200","137900","1226","140969","1200","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","866","2132369","0.0-3.0-162.0-0.0","26","66833","Male","303","","","","68","","80","","","","2131014","2","","","","0","","1300","139100","1355","142195","","","","","","","","","","","J","0","1300","right","scramble","2100","4","14","36","faces","objects","Stimuli/Experimental_stims/scramble/faces/scrambled_david-siglin-UuW4psOb388-unsplash.jpg","Stimuli/Experimental_stims/scramble/objects/scrambled_alexander-andrews-JYGnB9gTCls-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","867","2132572","0.0-3.0-162.0-1.0-0.0","26","66833","Male","159","","","","75","","80","","","","2132369","","","","","0","","159","140400","203","143550","1700","0","36","14","objects","faces","","","Stimuli/Experimental_stims/scramble/objects/scrambled_alexander-andrews-JYGnB9gTCls-unsplash.jpg","Stimuli/Experimental_stims/scramble/faces/scrambled_david-siglin-UuW4psOb388-unsplash.jpg","","","","","","","4","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
